"fishstock","AssessmentYear","Year","recruitment","high_recruitment","low_recruitment","low_SSB","SSB","high_SSB","catches","landings","discards","low_F","F","high_F","StockPublishNote","Purpose","Fage","recruitment_age","units","stockSizeDescription","stockSizeUnits","fishingPressureDescription","fishingPressureUnits","AssessmentKey","StockDescription","ModifiedDate","SAGStamp","LinkToAdvice"
"ane.27.9a",2020,1991,NA,NA,NA,NA,0.642,NA,NA,NA,NA,NA,"0.818",NA,"Stock published","Advice","0-3",NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,13737,"Anchovy (Engraulis encrasicolus) in Division 9.a (Atlantic Iberian waters)","29/09/2023 01:05:01","ane.27.9a_2020_13737_2023929010501","https://doi.org/10.17895/ices.advice.5930"
"ane.27.9a",2020,1992,NA,NA,NA,NA,0.618,NA,NA,NA,NA,NA,"0.55",NA,"Stock published","Advice","0-3",NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,13737,"Anchovy (Engraulis encrasicolus) in Division 9.a (Atlantic Iberian waters)","29/09/2023 01:05:01","ane.27.9a_2020_13737_2023929010501","https://doi.org/10.17895/ices.advice.5930"
"ane.27.9a",2020,1993,NA,NA,NA,NA,0.632,NA,NA,NA,NA,NA,"1.404",NA,"Stock published","Advice","0-3",NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,13737,"Anchovy (Engraulis encrasicolus) in Division 9.a (Atlantic Iberian waters)","29/09/2023 01:05:01","ane.27.9a_2020_13737_2023929010501","https://doi.org/10.17895/ices.advice.5930"
"ane.27.9a",2020,1994,NA,NA,NA,NA,0.37,NA,NA,NA,NA,NA,"0.127",NA,"Stock published","Advice","0-3",NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,13737,"Anchovy (Engraulis encrasicolus) in Division 9.a (Atlantic Iberian waters)","29/09/2023 01:05:01","ane.27.9a_2020_13737_2023929010501","https://doi.org/10.17895/ices.advice.5930"
"ane.27.9a",2020,1995,NA,NA,NA,NA,1.153,NA,NA,NA,NA,NA,"0.195",NA,"Stock published","Advice","0-3",NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,13737,"Anchovy (Engraulis encrasicolus) in Division 9.a (Atlantic Iberian waters)","29/09/2023 01:05:01","ane.27.9a_2020_13737_2023929010501","https://doi.org/10.17895/ices.advice.5930"
"ane.27.9a",2020,1996,NA,NA,NA,NA,2.593,NA,NA,NA,NA,NA,"0.946",NA,"Stock published","Advice","0-3",NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,13737,"Anchovy (Engraulis encrasicolus) in Division 9.a (Atlantic Iberian waters)","29/09/2023 01:05:01","ane.27.9a_2020_13737_2023929010501","https://doi.org/10.17895/ices.advice.5930"
"ane.27.9a",2020,1997,NA,NA,NA,NA,1.876,NA,NA,NA,NA,NA,"1.249",NA,"Stock published","Advice","0-3",NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,13737,"Anchovy (Engraulis encrasicolus) in Division 9.a (Atlantic Iberian waters)","29/09/2023 01:05:01","ane.27.9a_2020_13737_2023929010501","https://doi.org/10.17895/ices.advice.5930"
"ane.27.9a",2020,1998,NA,NA,NA,NA,2.131,NA,NA,NA,NA,NA,"2.02",NA,"Stock published","Advice","0-3",NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,13737,"Anchovy (Engraulis encrasicolus) in Division 9.a (Atlantic Iberian waters)","29/09/2023 01:05:01","ane.27.9a_2020_13737_2023929010501","https://doi.org/10.17895/ices.advice.5930"
"ane.27.9a",2020,1999,NA,NA,NA,NA,0.772,NA,NA,NA,NA,NA,"1.131",NA,"Stock published","Advice","0-3",NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,13737,"Anchovy (Engraulis encrasicolus) in Division 9.a (Atlantic Iberian waters)","29/09/2023 01:05:01","ane.27.9a_2020_13737_2023929010501","https://doi.org/10.17895/ices.advice.5930"
"ane.27.9a",2020,2000,NA,NA,NA,NA,0.923,NA,NA,NA,NA,NA,"0.857",NA,"Stock published","Advice","0-3",NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,13737,"Anchovy (Engraulis encrasicolus) in Division 9.a (Atlantic Iberian waters)","29/09/2023 01:05:01","ane.27.9a_2020_13737_2023929010501","https://doi.org/10.17895/ices.advice.5930"
"ane.27.9a",2020,2001,NA,NA,NA,NA,1.695,NA,NA,NA,NA,NA,"1.119",NA,"Stock published","Advice","0-3",NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,13737,"Anchovy (Engraulis encrasicolus) in Division 9.a (Atlantic Iberian waters)","29/09/2023 01:05:01","ane.27.9a_2020_13737_2023929010501","https://doi.org/10.17895/ices.advice.5930"
"ane.27.9a",2020,2002,NA,NA,NA,NA,1.468,NA,NA,NA,NA,NA,"0.911",NA,"Stock published","Advice","0-3",NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,13737,"Anchovy (Engraulis encrasicolus) in Division 9.a (Atlantic Iberian waters)","29/09/2023 01:05:01","ane.27.9a_2020_13737_2023929010501","https://doi.org/10.17895/ices.advice.5930"
"ane.27.9a",2020,2003,NA,NA,NA,NA,0.785,NA,NA,NA,NA,NA,"0.937",NA,"Stock published","Advice","0-3",NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,13737,"Anchovy (Engraulis encrasicolus) in Division 9.a (Atlantic Iberian waters)","29/09/2023 01:05:01","ane.27.9a_2020_13737_2023929010501","https://doi.org/10.17895/ices.advice.5930"
"ane.27.9a",2020,2004,NA,NA,NA,NA,0.591,NA,NA,NA,NA,NA,"1.311",NA,"Stock published","Advice","0-3",NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,13737,"Anchovy (Engraulis encrasicolus) in Division 9.a (Atlantic Iberian waters)","29/09/2023 01:05:01","ane.27.9a_2020_13737_2023929010501","https://doi.org/10.17895/ices.advice.5930"
"ane.27.9a",2020,2005,NA,NA,NA,NA,0.576,NA,NA,NA,NA,NA,"0.648",NA,"Stock published","Advice","0-3",NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,13737,"Anchovy (Engraulis encrasicolus) in Division 9.a (Atlantic Iberian waters)","29/09/2023 01:05:01","ane.27.9a_2020_13737_2023929010501","https://doi.org/10.17895/ices.advice.5930"
"ane.27.9a",2020,2006,NA,NA,NA,NA,1.004,NA,NA,NA,NA,NA,"0.542",NA,"Stock published","Advice","0-3",NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,13737,"Anchovy (Engraulis encrasicolus) in Division 9.a (Atlantic Iberian waters)","29/09/2023 01:05:01","ane.27.9a_2020_13737_2023929010501","https://doi.org/10.17895/ices.advice.5930"
"ane.27.9a",2020,2007,NA,NA,NA,NA,1.501,NA,NA,NA,NA,NA,"0.635",NA,"Stock published","Advice","0-3",NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,13737,"Anchovy (Engraulis encrasicolus) in Division 9.a (Atlantic Iberian waters)","29/09/2023 01:05:01","ane.27.9a_2020_13737_2023929010501","https://doi.org/10.17895/ices.advice.5930"
"ane.27.9a",2020,2008,NA,NA,NA,NA,0.868,NA,NA,NA,NA,NA,"1.033",NA,"Stock published","Advice","0-3",NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,13737,"Anchovy (Engraulis encrasicolus) in Division 9.a (Atlantic Iberian waters)","29/09/2023 01:05:01","ane.27.9a_2020_13737_2023929010501","https://doi.org/10.17895/ices.advice.5930"
"ane.27.9a",2020,2009,NA,NA,NA,NA,0.338,NA,NA,NA,NA,NA,"1.506",NA,"Stock published","Advice","0-3",NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,13737,"Anchovy (Engraulis encrasicolus) in Division 9.a (Atlantic Iberian waters)","29/09/2023 01:05:01","ane.27.9a_2020_13737_2023929010501","https://doi.org/10.17895/ices.advice.5930"
"ane.27.9a",2020,2010,NA,NA,NA,NA,0.283,NA,NA,NA,NA,NA,"0.811",NA,"Stock published","Advice","0-3",NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,13737,"Anchovy (Engraulis encrasicolus) in Division 9.a (Atlantic Iberian waters)","29/09/2023 01:05:01","ane.27.9a_2020_13737_2023929010501","https://doi.org/10.17895/ices.advice.5930"
"ane.27.9a",2020,2011,NA,NA,NA,NA,0.872,NA,NA,NA,NA,NA,"0.806",NA,"Stock published","Advice","0-3",NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,13737,"Anchovy (Engraulis encrasicolus) in Division 9.a (Atlantic Iberian waters)","29/09/2023 01:05:01","ane.27.9a_2020_13737_2023929010501","https://doi.org/10.17895/ices.advice.5930"
"ane.27.9a",2020,2012,NA,NA,NA,NA,0.761,NA,NA,NA,NA,NA,"0.628",NA,"Stock published","Advice","0-3",NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,13737,"Anchovy (Engraulis encrasicolus) in Division 9.a (Atlantic Iberian waters)","29/09/2023 01:05:01","ane.27.9a_2020_13737_2023929010501","https://doi.org/10.17895/ices.advice.5930"
"ane.27.9a",2020,2013,NA,NA,NA,NA,1.146,NA,NA,NA,NA,NA,"1.591",NA,"Stock published","Advice","0-3",NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,13737,"Anchovy (Engraulis encrasicolus) in Division 9.a (Atlantic Iberian waters)","29/09/2023 01:05:01","ane.27.9a_2020_13737_2023929010501","https://doi.org/10.17895/ices.advice.5930"
"ane.27.9a",2020,2014,NA,NA,NA,NA,1.077,NA,NA,NA,NA,NA,"1.231",NA,"Stock published","Advice","0-3",NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,13737,"Anchovy (Engraulis encrasicolus) in Division 9.a (Atlantic Iberian waters)","29/09/2023 01:05:01","ane.27.9a_2020_13737_2023929010501","https://doi.org/10.17895/ices.advice.5930"
"ane.27.9a",2020,2015,NA,NA,NA,NA,0.583,NA,NA,NA,NA,NA,"0.952",NA,"Stock published","Advice","0-3",NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,13737,"Anchovy (Engraulis encrasicolus) in Division 9.a (Atlantic Iberian waters)","29/09/2023 01:05:01","ane.27.9a_2020_13737_2023929010501","https://doi.org/10.17895/ices.advice.5930"
"ane.27.9a",2020,2016,NA,NA,NA,NA,0.772,NA,NA,NA,NA,NA,"1.287",NA,"Stock published","Advice","0-3",NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,13737,"Anchovy (Engraulis encrasicolus) in Division 9.a (Atlantic Iberian waters)","29/09/2023 01:05:01","ane.27.9a_2020_13737_2023929010501","https://doi.org/10.17895/ices.advice.5930"
"ane.27.9a",2020,2017,NA,NA,NA,NA,0.446,NA,NA,NA,NA,NA,"1.436",NA,"Stock published","Advice","0-3",NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,13737,"Anchovy (Engraulis encrasicolus) in Division 9.a (Atlantic Iberian waters)","29/09/2023 01:05:01","ane.27.9a_2020_13737_2023929010501","https://doi.org/10.17895/ices.advice.5930"
"ane.27.9a",2020,2018,NA,NA,NA,NA,0.351,NA,NA,NA,NA,NA,"0.86",NA,"Stock published","Advice","0-3",NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,13737,"Anchovy (Engraulis encrasicolus) in Division 9.a (Atlantic Iberian waters)","29/09/2023 01:05:01","ane.27.9a_2020_13737_2023929010501","https://doi.org/10.17895/ices.advice.5930"
"ane.27.9a",2020,2019,NA,NA,NA,NA,1.314,NA,NA,NA,NA,NA,"0.671",NA,"Stock published","Advice","0-3",NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,13737,"Anchovy (Engraulis encrasicolus) in Division 9.a (Atlantic Iberian waters)","29/09/2023 01:05:01","ane.27.9a_2020_13737_2023929010501","https://doi.org/10.17895/ices.advice.5930"
"ane.27.9a",2020,2020,NA,NA,NA,NA,1.65,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice","0-3",NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,13737,"Anchovy (Engraulis encrasicolus) in Division 9.a (Atlantic Iberian waters)","29/09/2023 01:05:01","ane.27.9a_2020_13737_2023929010501","https://doi.org/10.17895/ices.advice.5930"
"anf.27.3a46",2020,1991,NA,NA,NA,NA,NA,NA,NA,17441,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR/HRmsy","ratio",13966,"Anglerfish (Lophius budegassa, Lophius piscatorius) in subareas 4 and 6, and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","29/09/2023 01:05:01","anf.27.3a46_2020_13966_2023929010501","https://doi.org/10.17895/ices.advice.5926"
"anf.27.3a46",2020,1992,NA,NA,NA,NA,NA,NA,NA,21872,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR/HRmsy","ratio",13966,"Anglerfish (Lophius budegassa, Lophius piscatorius) in subareas 4 and 6, and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","29/09/2023 01:05:01","anf.27.3a46_2020_13966_2023929010501","https://doi.org/10.17895/ices.advice.5926"
"anf.27.3a46",2020,1993,NA,NA,NA,NA,NA,NA,NA,23971,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR/HRmsy","ratio",13966,"Anglerfish (Lophius budegassa, Lophius piscatorius) in subareas 4 and 6, and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","29/09/2023 01:05:01","anf.27.3a46_2020_13966_2023929010501","https://doi.org/10.17895/ices.advice.5926"
"anf.27.3a46",2020,1994,NA,NA,NA,NA,NA,NA,NA,25057,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR/HRmsy","ratio",13966,"Anglerfish (Lophius budegassa, Lophius piscatorius) in subareas 4 and 6, and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","29/09/2023 01:05:01","anf.27.3a46_2020_13966_2023929010501","https://doi.org/10.17895/ices.advice.5926"
"anf.27.3a46",2020,1995,NA,NA,NA,NA,NA,NA,NA,28913,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR/HRmsy","ratio",13966,"Anglerfish (Lophius budegassa, Lophius piscatorius) in subareas 4 and 6, and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","29/09/2023 01:05:01","anf.27.3a46_2020_13966_2023929010501","https://doi.org/10.17895/ices.advice.5926"
"anf.27.3a46",2020,1996,NA,NA,NA,NA,NA,NA,NA,35100,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR/HRmsy","ratio",13966,"Anglerfish (Lophius budegassa, Lophius piscatorius) in subareas 4 and 6, and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","29/09/2023 01:05:01","anf.27.3a46_2020_13966_2023929010501","https://doi.org/10.17895/ices.advice.5926"
"anf.27.3a46",2020,1997,NA,NA,NA,NA,NA,NA,NA,32728,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR/HRmsy","ratio",13966,"Anglerfish (Lophius budegassa, Lophius piscatorius) in subareas 4 and 6, and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","29/09/2023 01:05:01","anf.27.3a46_2020_13966_2023929010501","https://doi.org/10.17895/ices.advice.5926"
"anf.27.3a46",2020,1998,NA,NA,NA,NA,NA,NA,NA,25293,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR/HRmsy","ratio",13966,"Anglerfish (Lophius budegassa, Lophius piscatorius) in subareas 4 and 6, and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","29/09/2023 01:05:01","anf.27.3a46_2020_13966_2023929010501","https://doi.org/10.17895/ices.advice.5926"
"anf.27.3a46",2020,1999,NA,NA,NA,NA,NA,NA,NA,21854,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR/HRmsy","ratio",13966,"Anglerfish (Lophius budegassa, Lophius piscatorius) in subareas 4 and 6, and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","29/09/2023 01:05:01","anf.27.3a46_2020_13966_2023929010501","https://doi.org/10.17895/ices.advice.5926"
"anf.27.3a46",2020,2000,NA,NA,NA,NA,NA,NA,NA,19682,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR/HRmsy","ratio",13966,"Anglerfish (Lophius budegassa, Lophius piscatorius) in subareas 4 and 6, and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","29/09/2023 01:05:01","anf.27.3a46_2020_13966_2023929010501","https://doi.org/10.17895/ices.advice.5926"
"anf.27.3a46",2020,2001,NA,NA,NA,NA,NA,NA,NA,19157,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR/HRmsy","ratio",13966,"Anglerfish (Lophius budegassa, Lophius piscatorius) in subareas 4 and 6, and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","29/09/2023 01:05:01","anf.27.3a46_2020_13966_2023929010501","https://doi.org/10.17895/ices.advice.5926"
"anf.27.3a46",2020,2002,NA,NA,NA,NA,NA,NA,NA,15067,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR/HRmsy","ratio",13966,"Anglerfish (Lophius budegassa, Lophius piscatorius) in subareas 4 and 6, and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","29/09/2023 01:05:01","anf.27.3a46_2020_13966_2023929010501","https://doi.org/10.17895/ices.advice.5926"
"anf.27.3a46",2020,2003,NA,NA,NA,NA,NA,NA,NA,12008,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR/HRmsy","ratio",13966,"Anglerfish (Lophius budegassa, Lophius piscatorius) in subareas 4 and 6, and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","29/09/2023 01:05:01","anf.27.3a46_2020_13966_2023929010501","https://doi.org/10.17895/ices.advice.5926"
"anf.27.3a46",2020,2004,NA,NA,NA,NA,NA,NA,NA,11976,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR/HRmsy","ratio",13966,"Anglerfish (Lophius budegassa, Lophius piscatorius) in subareas 4 and 6, and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","29/09/2023 01:05:01","anf.27.3a46_2020_13966_2023929010501","https://doi.org/10.17895/ices.advice.5926"
"anf.27.3a46",2020,2005,NA,NA,NA,"23",39,54,NA,13728,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR/HRmsy","ratio",13966,"Anglerfish (Lophius budegassa, Lophius piscatorius) in subareas 4 and 6, and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","29/09/2023 01:05:01","anf.27.3a46_2020_13966_2023929010501","https://doi.org/10.17895/ices.advice.5926"
"anf.27.3a46",2020,2006,NA,NA,NA,"34",41,47,NA,13292,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR/HRmsy","ratio",13966,"Anglerfish (Lophius budegassa, Lophius piscatorius) in subareas 4 and 6, and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","29/09/2023 01:05:01","anf.27.3a46_2020_13966_2023929010501","https://doi.org/10.17895/ices.advice.5926"
"anf.27.3a46",2020,2007,NA,NA,NA,"44",50,57,NA,14564,490,NA,"0.964",NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR/HRmsy","ratio",13966,"Anglerfish (Lophius budegassa, Lophius piscatorius) in subareas 4 and 6, and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","29/09/2023 01:05:01","anf.27.3a46_2020_13966_2023929010501","https://doi.org/10.17895/ices.advice.5926"
"anf.27.3a46",2020,2008,NA,NA,NA,"42",54,65,NA,15878,903,NA,"1.012",NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR/HRmsy","ratio",13966,"Anglerfish (Lophius budegassa, Lophius piscatorius) in subareas 4 and 6, and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","29/09/2023 01:05:01","anf.27.3a46_2020_13966_2023929010501","https://doi.org/10.17895/ices.advice.5926"
"anf.27.3a46",2020,2009,NA,NA,NA,"33",38,43,NA,15372,38,NA,"1.307",NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR/HRmsy","ratio",13966,"Anglerfish (Lophius budegassa, Lophius piscatorius) in subareas 4 and 6, and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","29/09/2023 01:05:01","anf.27.3a46_2020_13966_2023929010501","https://doi.org/10.17895/ices.advice.5926"
"anf.27.3a46",2020,2010,NA,NA,NA,"30",42,54,NA,12136,69,NA,"0.932",NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR/HRmsy","ratio",13966,"Anglerfish (Lophius budegassa, Lophius piscatorius) in subareas 4 and 6, and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","29/09/2023 01:05:01","anf.27.3a46_2020_13966_2023929010501","https://doi.org/10.17895/ices.advice.5926"
"anf.27.3a46",2020,2011,NA,NA,NA,"25",33,42,NA,12902,95,NA,"1.262",NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR/HRmsy","ratio",13966,"Anglerfish (Lophius budegassa, Lophius piscatorius) in subareas 4 and 6, and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","29/09/2023 01:05:01","anf.27.3a46_2020_13966_2023929010501","https://doi.org/10.17895/ices.advice.5926"
"anf.27.3a46",2020,2012,NA,NA,NA,"30",36,43,NA,11143,590,NA,"1.043",NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR/HRmsy","ratio",13966,"Anglerfish (Lophius budegassa, Lophius piscatorius) in subareas 4 and 6, and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","29/09/2023 01:05:01","anf.27.3a46_2020_13966_2023929010501","https://doi.org/10.17895/ices.advice.5926"
"anf.27.3a46",2020,2013,NA,NA,NA,"31",38,46,NA,11375,687,NA,"1.014",NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR/HRmsy","ratio",13966,"Anglerfish (Lophius budegassa, Lophius piscatorius) in subareas 4 and 6, and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","29/09/2023 01:05:01","anf.27.3a46_2020_13966_2023929010501","https://doi.org/10.17895/ices.advice.5926"
"anf.27.3a46",2020,2014,NA,NA,NA,"43",53,63,NA,14406,448,NA,"0.907",NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR/HRmsy","ratio",13966,"Anglerfish (Lophius budegassa, Lophius piscatorius) in subareas 4 and 6, and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","29/09/2023 01:05:01","anf.27.3a46_2020_13966_2023929010501","https://doi.org/10.17895/ices.advice.5926"
"anf.27.3a46",2020,2015,NA,NA,NA,"59",68,77,NA,15663,395,NA,"0.763",NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR/HRmsy","ratio",13966,"Anglerfish (Lophius budegassa, Lophius piscatorius) in subareas 4 and 6, and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","29/09/2023 01:05:01","anf.27.3a46_2020_13966_2023929010501","https://doi.org/10.17895/ices.advice.5926"
