"fishstock","AssessmentYear","Year","recruitment","high_recruitment","low_recruitment","low_SSB","SSB","high_SSB","catches","landings","discards","low_F","F","high_F","StockPublishNote","Purpose","Fage","recruitment_age","units","stockSizeDescription","stockSizeUnits","fishingPressureDescription","fishingPressureUnits","AssessmentKey","StockDescription","ModifiedDate","SAGStamp","LinkToAdvice"
"pok.27.5b",2022,1986,41356,69665,"24550","70661",88190,110068,41716,41716,NA,"0.379",0.493,0.642,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,1987,41650,70079,"24754","68709",85704,106903,40020,40020,NA,"0.361",0.471,0.614,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,1988,37932,63889,"22520","74729",94929,120590,45285,45285,NA,"0.318",0.42,0.553,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,1989,24351,40876,"14506","81332",103850,132604,44477,44477,NA,"0.299",0.394,0.518,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,1990,18121,30330,"10826","79620",100512,126887,61628,61628,NA,"0.371",0.48,0.622,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,1991,24074,40045,"14472","66906",82922,102773,54858,54858,NA,"0.498",0.64,0.823,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,1992,19110,31727,"11510","53230",65057,79511,36487,36487,NA,"0.441",0.568,0.731,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,1993,25097,41695,"15106","51424",62873,76870,33543,33543,NA,"0.374",0.484,0.626,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,1994,15613,25651,"9503","50325",61035,74025,33182,33182,NA,"0.341",0.442,0.574,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,1995,17910,29603,"10835","48865",59498,72444,27209,27209,NA,"0.339",0.443,0.579,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,1996,15480,25238,"9494","40804",49774,60715,20029,20029,NA,"0.262",0.345,0.453,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,1997,22413,36344,"13822","45079",55408,68103,22306,22306,NA,"0.254",0.331,0.431,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,1998,13910,22583,"8567","52653",64602,79264,26421,26421,NA,"0.255",0.331,0.43,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,1999,30259,49868,"18360","63868",78384,96201,33207,33207,NA,"0.265",0.343,0.445,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,2000,38981,62952,"24137","74350",90280,109623,39020,39020,NA,"0.269",0.35,0.455,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,2001,80739,130253,"50047","78778",95889,116717,51786,51786,NA,"0.37",0.48,0.621,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,2002,48695,79956,"29657","80948",99324,121872,53546,53546,NA,"0.327",0.427,0.557,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,2003,46349,75213,"28562","86049",107388,134020,46555,46555,NA,"0.296",0.389,0.512,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,2004,21098,35211,"12642","93729",116685,145262,46355,46355,NA,"0.308",0.401,0.523,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,2005,40197,64404,"25089","91369",112834,139343,67967,67967,NA,"0.319",0.415,0.539,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,2006,32538,51684,"20485","86337",105229,128254,68465,68465,NA,"0.385",0.493,0.631,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,2007,24911,39194,"15834","75701",91449,110474,62352,62352,NA,"0.397",0.504,0.641,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,2008,41837,67671,"25866","68982",82974,99805,59243,59243,NA,"0.43",0.546,0.692,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,2009,16167,25497,"10252","62404",74783,89617,59557,59557,NA,"0.452",0.576,0.733,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,2010,25235,39476,"16132","49600",59259,70799,45441,45441,NA,"0.486",0.621,0.795,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,2011,40021,63306,"25300","38226",45243,53549,30083,30083,NA,"0.417",0.534,0.683,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,2012,23359,36637,"14894","33966",40470,48221,35448,35448,NA,"0.443",0.563,0.717,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,2013,14100,22126,"8986","31076",37628,45563,26539,26539,NA,"0.407",0.524,0.674,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,2014,16493,25977,"10471","34424",41940,51097,24103,24103,NA,"0.393",0.511,0.664,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,2015,41595,65782,"26302","33469",40799,49735,25899,25899,NA,"0.473",0.615,0.801,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,2016,22574,35609,"14311","33554",41789,52045,29672,29672,NA,"0.411",0.541,0.713,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,2017,11232,17896,"7050","40100",51343,65737,30852,30852,NA,"0.327",0.44,0.592,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,2018,7051,11453,"4341","40762",52319,67153,24046,24046,NA,"0.309",0.422,0.576,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,2019,26764,45532,"15732","37322",48713,63581,21179,21179,NA,"0.277",0.387,0.541,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,2020,8594,15434,"4785","37021",49934,67351,22920,22920,NA,"0.218",0.319,0.468,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,2021,17110,35397,"8270","36958",52421,74353,17038,17038,NA,"0.184",0.292,0.464,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pok.27.5b",2022,2022,4111,11150,"1515","33064",51258,79463,14945,14945,NA,"0.152",0.272,0.486,"Stock published","Advice","4-8",3,"tonnes","SSB","tonnes","F",NA,17678,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","16/11/2023 05:34:48","pok.27.5b_2022_17678_20231116053448","https://doi.org/10.17895/ices.advice.19772458.v1"
"pol.27.67",2022,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,17213,"Pollack (Pollachius pollachius) in subareas 6-7 (Celtic Seas and the English Channel)","16/11/2023 05:34:48","pol.27.67_2022_17213_20231116053448","https://doi.org/10.17895/ices.advice.19453655.v1"
"pol.27.67",2022,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,17213,"Pollack (Pollachius pollachius) in subareas 6-7 (Celtic Seas and the English Channel)","16/11/2023 05:34:48","pol.27.67_2022_17213_20231116053448","https://doi.org/10.17895/ices.advice.19453655.v1"
"pol.27.67",2022,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,17213,"Pollack (Pollachius pollachius) in subareas 6-7 (Celtic Seas and the English Channel)","16/11/2023 05:34:48","pol.27.67_2022_17213_20231116053448","https://doi.org/10.17895/ices.advice.19453655.v1"
"pol.27.67",2022,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,17213,"Pollack (Pollachius pollachius) in subareas 6-7 (Celtic Seas and the English Channel)","16/11/2023 05:34:48","pol.27.67_2022_17213_20231116053448","https://doi.org/10.17895/ices.advice.19453655.v1"
"pol.27.67",2022,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,17213,"Pollack (Pollachius pollachius) in subareas 6-7 (Celtic Seas and the English Channel)","16/11/2023 05:34:48","pol.27.67_2022_17213_20231116053448","https://doi.org/10.17895/ices.advice.19453655.v1"
"pol.27.67",2022,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,17213,"Pollack (Pollachius pollachius) in subareas 6-7 (Celtic Seas and the English Channel)","16/11/2023 05:34:48","pol.27.67_2022_17213_20231116053448","https://doi.org/10.17895/ices.advice.19453655.v1"
"pol.27.67",2022,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,17213,"Pollack (Pollachius pollachius) in subareas 6-7 (Celtic Seas and the English Channel)","16/11/2023 05:34:48","pol.27.67_2022_17213_20231116053448","https://doi.org/10.17895/ices.advice.19453655.v1"
"pol.27.67",2022,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,17213,"Pollack (Pollachius pollachius) in subareas 6-7 (Celtic Seas and the English Channel)","16/11/2023 05:34:48","pol.27.67_2022_17213_20231116053448","https://doi.org/10.17895/ices.advice.19453655.v1"
"pol.27.67",2022,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,17213,"Pollack (Pollachius pollachius) in subareas 6-7 (Celtic Seas and the English Channel)","16/11/2023 05:34:48","pol.27.67_2022_17213_20231116053448","https://doi.org/10.17895/ices.advice.19453655.v1"
"pol.27.67",2022,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,17213,"Pollack (Pollachius pollachius) in subareas 6-7 (Celtic Seas and the English Channel)","16/11/2023 05:34:48","pol.27.67_2022_17213_20231116053448","https://doi.org/10.17895/ices.advice.19453655.v1"
"pol.27.67",2022,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,17213,"Pollack (Pollachius pollachius) in subareas 6-7 (Celtic Seas and the English Channel)","16/11/2023 05:34:48","pol.27.67_2022_17213_20231116053448","https://doi.org/10.17895/ices.advice.19453655.v1"
"pol.27.67",2022,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,17213,"Pollack (Pollachius pollachius) in subareas 6-7 (Celtic Seas and the English Channel)","16/11/2023 05:34:48","pol.27.67_2022_17213_20231116053448","https://doi.org/10.17895/ices.advice.19453655.v1"
"pol.27.67",2022,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,17213,"Pollack (Pollachius pollachius) in subareas 6-7 (Celtic Seas and the English Channel)","16/11/2023 05:34:48","pol.27.67_2022_17213_20231116053448","https://doi.org/10.17895/ices.advice.19453655.v1"
"pol.27.67",2022,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,17213,"Pollack (Pollachius pollachius) in subareas 6-7 (Celtic Seas and the English Channel)","16/11/2023 05:34:48","pol.27.67_2022_17213_20231116053448","https://doi.org/10.17895/ices.advice.19453655.v1"
"pol.27.67",2022,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,17213,"Pollack (Pollachius pollachius) in subareas 6-7 (Celtic Seas and the English Channel)","16/11/2023 05:34:48","pol.27.67_2022_17213_20231116053448","https://doi.org/10.17895/ices.advice.19453655.v1"
"pol.27.67",2022,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,17213,"Pollack (Pollachius pollachius) in subareas 6-7 (Celtic Seas and the English Channel)","16/11/2023 05:34:48","pol.27.67_2022_17213_20231116053448","https://doi.org/10.17895/ices.advice.19453655.v1"
"pol.27.67",2022,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,17213,"Pollack (Pollachius pollachius) in subareas 6-7 (Celtic Seas and the English Channel)","16/11/2023 05:34:48","pol.27.67_2022_17213_20231116053448","https://doi.org/10.17895/ices.advice.19453655.v1"
"pol.27.67",2022,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,17213,"Pollack (Pollachius pollachius) in subareas 6-7 (Celtic Seas and the English Channel)","16/11/2023 05:34:48","pol.27.67_2022_17213_20231116053448","https://doi.org/10.17895/ices.advice.19453655.v1"
"pol.27.67",2022,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,17213,"Pollack (Pollachius pollachius) in subareas 6-7 (Celtic Seas and the English Channel)","16/11/2023 05:34:48","pol.27.67_2022_17213_20231116053448","https://doi.org/10.17895/ices.advice.19453655.v1"
"pol.27.67",2022,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,17213,"Pollack (Pollachius pollachius) in subareas 6-7 (Celtic Seas and the English Channel)","16/11/2023 05:34:48","pol.27.67_2022_17213_20231116053448","https://doi.org/10.17895/ices.advice.19453655.v1"
"pol.27.67",2022,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,17213,"Pollack (Pollachius pollachius) in subareas 6-7 (Celtic Seas and the English Channel)","16/11/2023 05:34:48","pol.27.67_2022_17213_20231116053448","https://doi.org/10.17895/ices.advice.19453655.v1"
"pol.27.67",2022,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,17213,"Pollack (Pollachius pollachius) in subareas 6-7 (Celtic Seas and the English Channel)","16/11/2023 05:34:48","pol.27.67_2022_17213_20231116053448","https://doi.org/10.17895/ices.advice.19453655.v1"
"pol.27.67",2022,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,17213,"Pollack (Pollachius pollachius) in subareas 6-7 (Celtic Seas and the English Channel)","16/11/2023 05:34:48","pol.27.67_2022_17213_20231116053448","https://doi.org/10.17895/ices.advice.19453655.v1"
